cantidad_producto (kg),distancia (km),costo_combustible (por litro),eficiencia_combustible (km por litro),tarifas_peaje (por viaje),tarifas_almacenamiento (por día),tiempo_transporte (horas),costos_mano_obra (por hora),costos_mantenimiento (por km),costos_adicionales,costo_total_transporte
4802.2206936177145,50.63725686067538,1.0830877314357183,9.16207310895753,27.850288412800445,39.32310712370163,0.9298143073821036,25.660484404173445,0.1543803492599477,70.44318206475954,415.39054127784476
6838.152965975537,793.4519845791074,1.1079573534942166,8.350775980469956,27.312801399681085,47.00728111496415,12.840081977111089,19.159301769754165,0.1381031936931299,45.44635068414695,922.5323065678768
4419.450911622697,57.65593095324114,1.175882441616361,7.88239970350436,46.869057193045,23.260440837188913,0.9689646649568837,20.749975449538695,0.19606187085448065,45.997831351126585,377.1110074306337
5534.784628143806,50.0,1.1696322862080324,8.568974029029542,45.048464093600664,49.75268123515271,0.9050265166445138,19.53077191888317,0.10769271144367495,66.98050412383195,468.4061922867629
5643.395612392027,462.80904646093757,1.127879981238546,12.242998423699856,40.361020933458846,43.4335811461888,6.731266729515268,24.01363786218849,0.06543937811044415,25.4388808283049,625.9674485063441
3663.8190927139026,208.2111848262928,1.0791331628779535,8.677949890745012,18.331508899255283,48.998388022870664,2.7630689659152754,16.66108802855855,0.09057915765456369,75.18897916419775,416.49694260948837
6984.084699073046,58.094699174921594,1.0687331554267643,8.970122587133455,29.525378707577325,79.43417796723782,1.4448362437563291,10.0,0.12078316862693032,15.311353090573343,501.86198356992276
4650.080486609183,184.31107874029766,1.1857898825291344,9.086604769953507,15.075375498755825,53.553960915804794,2.38298386607778,22.354344296876903,0.15079282594964888,39.57506052859877,445.82360304630544
3488.5096810143104,53.21005149407928,1.1553569531067793,10.677987027618839,24.97625141209429,34.106816317083926,0.8800780459261888,24.939172106539967,0.05,65.6008108470918,329.47560443242617
6073.019687140807,446.2241474018455,1.074269999938221,10.912498977057066,26.789587959190577,35.773601789068636,6.559295920685262,22.23187122379268,0.10042688075895845,82.83690072301977,683.6174842471114
3203.0640364179253,428.96312729515694,1.208211231299314,5.0,42.42380180761989,61.90262371827537,5.779228394501913,16.79884752265993,0.18047708285191846,79.15310711650552,621.7907385686848
5056.362314738257,252.65026959892285,1.0870965884870216,12.043270427655216,45.32127643962469,75.97386581986848,4.305255840512232,14.324939509069655,0.087989556449874,72.16855993076979,552.9906353765334
4981.762006711593,213.0785892442264,1.0148337825665608,12.872736068487509,23.657902807841502,55.638360415021,2.9030190717285285,22.472487658901606,0.14655059274345522,35.9096383536391,477.5570988970169
7171.791131663156,863.6677315453269,1.0241029301096656,7.899626925276661,5.796700028295675,63.77425489109539,18.335028785964266,20.707394764673367,0.12465587636080026,12.230431629372385,1039.688250560343
5949.396465759905,148.36661325979887,1.0021259163690235,8.055403510530331,43.77982279052096,62.1947544667341,3.1998526711322093,19.37103686170835,0.14779303032624902,21.68342176929906,527.4972654793681
4949.946082509712,50.0,1.0727589983396313,9.099493224443457,12.84254053256123,78.38128826715042,0.75416084011312,29.112316714968955,0.05951197292000338,86.4833814576485,456.03009073941905
6635.532598400574,232.6357470277266,1.2233724278336193,8.48799196108679,32.984688375067705,11.008196545479343,3.109865747393653,15.265999529093342,0.059729916496720964,85.73313701326595,556.4029140517899
7780.415098034627,1000.0,1.0194904818969492,10.447853747893213,6.123690519535904,63.344378786090566,13.210554946217394,28.87518510563733,0.1010135946061144,95.15608525390158,1133.6946623297008
6115.620612703724,53.79822676220026,1.1188475761018104,6.106949427282272,22.977791386725393,69.67472087807127,0.8182287308197,20.1589195243532,0.05,7.598865189554161,435.07324129737106
5020.705239686761,103.39299708250842,1.0343310654372588,7.76414478392652,49.36821359519074,23.225525877288533,1.6944235828580958,10.822147615645626,0.08651296966941711,53.68090852774561,418.365951849156
2376.3275352996807,225.0777815181003,1.0739690958728563,13.078394400349815,9.53121204967114,32.286636319871675,4.22635853374292,19.103986728404294,0.11264383287578336,64.86830449042336,350.07934528392775
2869.7726738492547,140.62477191143793,0.9489958788014748,8.143560065303964,24.066191839983905,32.98434502743693,1.7755649292234095,24.797480382997204,0.18923178034748864,71.06573770668567,358.6325885977718
4389.550591290665,55.57294152747593,1.0779461770843464,12.48685655620585,18.821747758547847,35.42419607245233,1.0527605357993846,18.174724835975148,0.12013590946349109,64.38632350104302,368.71715137931454
3780.975595681434,455.7105532048558,1.0806294620195038,10.710676391180273,45.72896555247189,40.365658981289485,6.53185103521104,12.626107293808026,0.1312614235436551,77.0011389902282,540.4114964824008
4626.057394029108,1000.0,1.1540287944035696,6.381464570823484,44.12030485583098,54.85205626109883,16.31873172484834,19.17742734101915,0.1582237923525003,35.94715762893416,1018.2382157487515
5113.299849794214,180.57233745696396,1.1223280913255371,11.270658390432413,15.696444213780298,67.31349302334739,2.8065115306088884,15.714138130541471,0.051767120555247174,17.943277213548214,428.0491548969301
6059.385508713462,60.0953044936779,0.9801607875047955,9.764665395614294,8.653450417269402,71.62633915537073,1.0781511171485814,22.459072005439815,0.09174586688145071,20.458337215043855,439.46743779807645
4859.002443881817,50.0,1.2084198244043542,9.089065887500519,33.221227732750286,33.243538776644364,0.6361895805249955,23.866999080338058,0.2,1.1978689470164339,342.4443506462533
5973.003287652404,192.09229914326443,1.1210303040221996,10.489914186344008,20.13659203476694,33.10594002594034,3.0555204438166377,14.71864796125947,0.09604388888077457,35.03218721062223,470.87571762486834
5128.948829620241,447.5898695294536,1.1198393517177487,10.949266971133584,35.24379757727284,76.31643680032445,5.774495905718553,16.470979724421753,0.15582153743911037,9.174405087997728,587.8152070356715
1049.0668672922575,238.69050306797536,1.099081764661486,11.41518364394924,6.445389023051652,62.93487870837289,5.922303903062837,23.783212325534688,0.14818689385865536,32.14886927901909,353.186400476475
3121.3292123624915,148.0568259335435,1.048224255277778,12.356505695096004,11.002965582987024,51.657296837379924,2.3535892944776773,15.705778608505204,0.05,62.82100771662478,338.47544712439463
4711.824888556769,82.32940614764833,1.1217802339748726,10.816271825556713,35.88675047476895,59.46673351109934,1.1986087047406355,14.589209320860025,0.11552396385029667,89.44780555868199,455.928877188179
2580.6105143177847,50.0,1.1475588435928583,7.248731822427276,14.5566794886124,49.40392436297119,0.7162994690195258,14.106544341018726,0.10733737361026129,83.96054509905164,300.3386370916776
6199.857459992409,341.9796821312546,0.9253104308654446,9.052709084697618,43.59144540930807,60.49169366095229,4.487976801736943,21.760193064790602,0.11649793939202174,25.267421195757688,611.7975944933739
8061.501664687395,370.09940117626957,1.0461239162653906,15.0,7.636589946956095,43.27866606988519,9.211937681565244,21.545788597587322,0.062294376010447,13.408314219804696,714.7435489213512
7437.523703394633,50.0,1.0745053029596412,11.448982120763455,14.696689225350857,55.376098688784616,1.2495874371371036,16.579769848104792,0.05,19.30722737967313,489.166652631185
4573.114258139584,727.6636907335479,1.125617060569428,14.738574601622993,49.93521118182809,19.789078992610072,12.35620712784168,20.02542698064117,0.07619949999895743,97.09866519036069,753.9378630525
7981.452273699904,263.50470428445857,1.2193311005927128,12.79086816439837,24.48842461640567,36.24431410349138,6.400133970582372,27.635661920775654,0.09511025014578986,54.94744796854908,741.8061801609401
5297.334914404223,601.6011265031689,1.022825918540322,10.483604143111497,36.63345485950896,36.459776464193126,7.617006939026095,15.129699215408891,0.15924922238001582,18.250222300057484,625.9525516533271
4325.828057763922,50.0,1.0502038153182158,10.602814139562234,13.219837198565616,42.512199335861716,1.0228587034804353,10.241286954947753,0.19086554098628036,84.07461546868151,381.069198211393
3773.1946729181204,50.0,1.0487465889353451,9.926839920246309,32.4440930743492,31.469734904405037,0.8488014787582512,22.27537787860185,0.16982989231115891,39.51912443125549,324.7739332253529
4395.060627023743,127.87211849221777,1.019847240989546,6.524390768307001,37.67477307662383,39.329127483538365,3.0126186009147737,19.447994180492056,0.14300926053909221,89.92221519747274,483.5435105720685
4223.646362917542,245.37420849478792,1.065281350488774,10.036094504936449,19.151448613992976,19.711718752037587,4.030328567208646,16.449874565924492,0.05,26.06771268344865,380.72555579770045
5340.832444750976,894.5858045356098,1.1770802219987972,12.421349105084394,42.3003700389145,60.974009527898005,16.206779843091915,23.26040118677454,0.07955519125052524,39.322175880423615,942.556664070398
5321.147962099729,300.68972339847744,0.9946164504635655,8.800720010357592,32.15379103125275,48.34972962177211,7.1958750954042845,24.19612572334395,0.1104963026206499,50.494776279008455,638.3756504776424
5006.0920403068285,116.43331703770825,1.1427814395152904,10.82390599812362,22.51053543267636,15.895847844479661,2.1801962547992515,10.0,0.06837804809619125,89.26153340890316,420.0289232939172
5873.8763394927,53.17725632947123,0.9298097769981666,11.703182091786395,30.093907700442134,33.30340178906654,0.95543840242389,16.73701045334256,0.12886028262639754,86.87574316050558,471.03538491556475
7381.292549572683,507.75577429716583,1.0438662003557795,8.18063912137505,30.954238134616592,56.73202855124334,6.379093051201826,30.0,0.1360243054127144,57.43550703038779,839.4169893861799
6899.108270882647,56.55957878007281,1.0670510699782014,9.097394271312671,12.44908817122397,39.13956107228421,1.1706316816628866,22.917024578990954,0.12681450312827344,22.177550978089066,459.35556668008076
2030.2040631001928,756.3230160039975,1.2674859672914065,7.964177019045682,23.122956644013478,36.06117079723806,12.239982462203791,23.38051819148575,0.15125673022787908,40.33569717378751,721.9736987226705
100.0,111.6775108345947,1.0725197695247313,8.355668786621186,20.454376460877192,48.50814645983847,1.4048789443582308,25.86447139315739,0.0547704393143463,97.56330653655054,228.31364688675183
6868.639822478547,728.204614528101,0.8798756526549083,7.424789432693878,23.040622516060672,56.87195070356432,10.158995663963157,20.08534412599863,0.1466414352046099,60.777322387740206,881.2497644656785
2266.242603169158,292.6365191898512,0.9001111093138751,8.199103077243947,39.249976481836605,21.272950859216788,3.6701275487379523,23.9834208004581,0.06521772749399019,78.10977551241966,391.17825670007744
4550.469196214633,129.4124396245936,1.103402958634668,12.838911361595677,26.714228336000268,61.00256962435759,1.6437096788214356,23.590310219186012,0.05295320236785573,44.98646953614197,416.97712801415406
2659.773947881281,88.28794968812616,1.1613770855789909,8.169045941819416,47.31422689576689,33.99413436785247,1.4817993613650817,22.695207483763795,0.1266058067093191,53.20072754668064,324.85702023624924
1396.0391248399606,105.54022107237861,1.1375455857627255,10.25291843812138,18.215438601129627,49.641440635004024,1.555377911687899,18.389940146912977,0.16079367810994905,42.895411223254406,237.83727950133024
6082.925456409576,227.7655231115524,1.116757010580099,8.994262492658088,23.706661022821805,49.29159718616981,5.127807034543045,20.860294611831293,0.1244006743188005,70.2920998061968,611.0184922893638
6518.310320605294,160.3175436472753,1.2162259597505667,12.357731874073878,40.413056471556864,39.458677635204516,2.7810719625377507,17.058192178466108,0.10104020118862722,85.14710138868774,570.351095481013
3846.979198546561,81.9564978060539,1.0460408779262869,12.622324593207233,29.571106699433763,29.52680507738571,1.132609974568897,20.064071522832474,0.11550769130507536,50.73635432245636,341.16652163635234
100.0,125.75915250640062,1.1894910556026825,11.728139964277894,29.61626658910015,44.28626903815473,2.0885571266734084,14.157545539503666,0.106821345903364,48.08674586362257,182.74662700374103
3907.5111034950346,160.54544191913544,0.9367985114973584,10.612269106205511,7.400307335233258,82.5066061815039,2.3572199024143163,16.046880043635237,0.05,34.02864670983969,379.33656829393243
5783.608010805093,50.0,1.0095052167061935,9.537880926318202,22.936984822330512,22.766499390727382,0.7160240857506653,18.588439790375354,0.05,17.709669429408383,373.6954081381973
2042.1768624517426,234.66714709993545,0.9192958605068184,7.616250591617501,17.183017958977963,83.84626038209751,4.680353496122931,15.28147284284962,0.09605870602632727,93.92477228751088,419.4521798675697
5366.719839558311,55.716636082971874,1.0725154699330208,13.887057762244394,49.97008052740019,44.80557657846935,0.7426114878361951,17.474913646274118,0.1039928417884652,31.607971867950504,417.79389191434274
4969.380301654009,50.0,1.0953738782733657,8.480653964494893,18.875978178453963,50.70742834177278,0.8562685252215906,19.18037011622242,0.10056661891838671,80.06914635742855,426.03152049766265
6158.582999202177,50.0,1.111410149222652,11.327292694065683,44.80234406572386,28.265783772305454,1.0328998400817428,22.01131172332189,0.13380508068249566,71.53470212874741,486.86360922024045
5239.160736828307,50.0,1.1061883352887136,12.119131145246794,35.430518076821485,34.57461166645038,0.6700918611251334,24.746286509264547,0.089226164191783,79.09176002781291,436.66233040541374
3053.862118236889,50.0,1.0072446669188273,8.889439006189342,20.34123841364407,39.94180699923962,0.8816359288059288,17.68107814310946,0.12814895909524282,93.67681333721023,334.31408699768315
7393.143003328983,73.03794074531685,1.0809759155586784,12.076025054631923,29.459047026835563,29.086100582441755,1.0432129022194565,26.67552308634312,0.09277066163367761,62.33707602208972,531.681335748719
4682.94085394606,1000.0,0.9502553331394252,11.52842640667771,42.82411459771372,45.82164085258256,16.149525774744806,24.693055393127466,0.1911679481018233,89.79503433820446,1084.9640651553686
4945.390920980136,87.71740357512071,1.2363228975132252,13.455927670763531,44.751573411391036,41.859682163864576,1.5869309766496202,22.52046915971971,0.10403568633632233,16.769732291229367,403.5741289231239
3133.464081853608,177.28349293068143,1.0696373927102,9.061307067146577,12.217724375276536,87.01562284871467,2.448834233343267,20.768245646483095,0.2,62.67125759567877,425.8198383279676
